Substance ID,SMILES
ZINC000000052648,Cc1ccc(S(=O)(=O)Nc2nnc(C(F)(F)F)s2)cc1
ZINC000000052649,CC(C)N(C(=O)c1ccc(C(=O)Nc2ccccn2)cc1)C(C)C
ZINC000000052650,CC(C)(C)NC(=O)c1c(N)no[n+]1[O-]
ZINC000000052651,CC(=O)[C@@H](c1ccccc1)C(C#N)(C#N)C(C#N)C#N
ZINC000000052652,CC(=O)[C@H](c1ccccc1)C(C#N)(C#N)C(C#N)C#N
ZINC000000052653,CN(C)CCn1c2c(c3ccccc31)CCCn1cnnc1-2
ZINC000000052654,Brc1ccccc1-c1nnc2ccc3ccccc3n12
ZINC000000052655,CCCC(=O)Nc1cccc(C(=O)Nc2ccc(C(=O)O)cc2)c1
ZINC000000052656,CCn1c(-c2ccco2)nc2c3ccccc3c3ccccc3c21
ZINC000000052657,CCC[N+]1(CC#CC2(O)CCCCC2)CCOCC1
ZINC000000052658,CC(=O)O/N=C(\c1ccc2c(c1)OCO2)N1CCOCC1
ZINC000000052659,CC(=O)O/N=C(/c1ccc2c(c1)OCO2)N1CCOCC1
ZINC000000052660,c1ccc2c(c1)ccc1nnc(-c3ccc4c(c3)OCO4)n12
ZINC000000052661,Fc1cccc(-c2nnc3ccc4cc(C(F)(F)F)ccc4n23)c1
ZINC000000052662,CN(C)c1ccccc1NC(=O)c1ccc(C(=O)c2ccccc2)o1
ZINC000000052665,CC(=O)N(CN1C(=O)CCC1=O)c1cccc(Cl)c1
ZINC000000052666,CC(C)CNC(=O)c1cccc(NC(=O)C2CCCCC2)c1
ZINC000000052667,COc1ccc([C@H]2Nc3ccccc3C(=O)N2NC(C)=O)cc1
ZINC000000052668,COc1ccc([C@@H]2Nc3ccccc3C(=O)N2NC(C)=O)cc1
ZINC000000052671,O=C(c1cccs1)n1cccn1
ZINC000000052672,Cc1nn(C(=O)c2ccc(Cl)cc2)c(C)c1Cl
ZINC000000052677,O=C(c1cc2ccccc2c(=O)o1)N1CCCCCC1
ZINC000000052678,O=C(c1cc2ccccc2oc1=O)n1cc(Br)cn1
ZINC000000052679,Cn1nccc1C(=O)N1CCCc2ccccc21
ZINC000000052680,CC1=NN(C(=O)c2ccccc2)[C@](C)(NNC(=O)c2ccccc2)C1
ZINC000000052681,CC1=NN(C(=O)c2ccccc2)[C@@](C)(NNC(=O)c2ccccc2)C1
ZINC000000052683,Cc1ccc2c(c1)[C@H]1CN(C)CC[C@H]1N2C(=S)Nc1ccccc1
ZINC000000052684,COc1nc(C)cc(C)c1C(N)=O
ZINC000000052687,Cc1nc(Oc2ccc(Cl)cc2)c(C(N)=O)c(C)c1Cl
ZINC000000052688,CCOC(=O)c1c(Cl)nc(Cl)c(N)c1Cl
ZINC000000052689,Cn1c(-c2ccco2)nc2c3ccccc3c3ccccc3c21
ZINC000000052690,O=[N+]([O-])c1ccc(C2=NOc3cc(Cl)ccc3N2)cc1
ZINC000000052691,COc1cc(NC(=O)c2c(F)cccc2F)nc(OC)n1
ZINC000000052692,Cc1ccc(P(C)(=O)c2ccc(C)cc2)cc1
ZINC000000052693,O=P(CCc1ccncc1)(c1ccccc1)c1ccccc1
ZINC000000052694,COc1ccc(NC(=O)[C@H]2COc3ccccc3O2)cc1
ZINC000000052695,COc1ccc(NC(=O)[C@@H]2COc3ccccc3O2)cc1
ZINC000000052696,C/C(=N/N=C1\NC(=O)C[C@H](C(=O)O)S1)c1cccs1
ZINC000000052697,CC(C)c1nnc(NC(=O)CSc2nncn2C)s1
ZINC000000052698,CCOc1cc(/C=C2/C(=O)ON=C2c2ccccc2)ccc1OC
ZINC000000052700,Nc1cc(C(F)(F)F)ccc1Oc1ccccc1Cc1ccccc1
ZINC000000052701,CC(=O)Oc1cccc(C(=O)Nc2cc(C)on2)c1
ZINC000000052702,O=[N+]([O-])c1cccc(-c2csc3c4ncnc-4ncn23)c1
ZINC000000052704,CC(=O)C1=C(O)C(=O)N(C)[C@H]1c1ccccc1F
ZINC000000052705,CC(=O)C1=C(O)C(=O)N(C)[C@@H]1c1ccccc1F
ZINC000000052706,O=C(CC(=O)c1ccccc1)Nc1cccc(C(=O)O)c1
ZINC000000052707,NC(=O)c1cc2c(ccc3ccccc32)oc1=O
ZINC000000052708,O=C(c1cccc2ccccc12)n1nnc2ccccc21
ZINC000000052709,Cc1ccccc1C(=O)Nc1cccc(NC(=O)c2ccccc2C)n1
ZINC000000052710,CC(=O)Nc1nc(-c2ccc(C)cc2)cs1
ZINC000000052711,CCOc1ccc2c(c1)c(C(=O)O)c(C)n2C
ZINC000000052712,Nc1nnc(Cc2ccc([N+](=O)[O-])cc2)s1
ZINC000000052714,c1cc2noc3c4cccc5noc(c(c1)c23)c54
ZINC000000052715,Cc1ccc(S(=O)(=O)N2CCc3[nH]c4ccccc4c3C2)cc1
ZINC000000052717,Cc1cc(C)n(Cc2ccc(C(=O)O)cc2)n1
ZINC000000052718,COc1ccc([C@H]2Nc3ccccc3C(=O)N2NC(C)=O)cc1OC
ZINC000000052719,COc1ccc([C@@H]2Nc3ccccc3C(=O)N2NC(C)=O)cc1OC
ZINC000000052720,O=C(Cc1c[nH]c2ccccc12)N/N=C/c1ccccc1O
ZINC000000052722,COc1c(C#N)c(C#N)c2nc(C)cc(C)n12
ZINC000000052723,CC[C@@H](c1nc2ccccc2n1C)[C@H](O)c1ccccc1
ZINC000000052724,CC[C@H](c1nc2ccccc2n1C)[C@H](O)c1ccccc1
ZINC000000052725,CC[C@@H](c1nc2ccccc2n1C)[C@@H](O)c1ccccc1
ZINC000000052726,CC[C@H](c1nc2ccccc2n1C)[C@@H](O)c1ccccc1
ZINC000000052727,COc1ccc([C@@H](O)c2nc3ccccc3n2C(C)C)cc1
ZINC000000052728,COc1ccc([C@H](O)c2nc3ccccc3n2C(C)C)cc1
ZINC000000052729,CCCn1c([C@H](O)c2ccc3c(c2)OCO3)nc2ccccc21
ZINC000000052730,CCCn1c([C@@H](O)c2ccc3c(c2)OCO3)nc2ccccc21
ZINC000000052732,O=C(Cc1ccc(F)cc1)n1cc(Cl)cn1
ZINC000000052733,O=C(c1sc2ccccc2c1Cl)n1cccn1
ZINC000000052734,O=C(C[C@@H]1SCCNC1=O)Nc1ccc(Cl)c(Cl)c1
ZINC000000052735,O=C(C[C@H]1SCCNC1=O)Nc1ccc(Cl)c(Cl)c1
ZINC000000052736,Cc1ccc(OCC(=O)Nc2cc(C(=O)O)cc(C(=O)O)c2)cc1C
ZINC000000052737,O=C(c1cc(F)c(F)cc1Br)N1CCOCC1
ZINC000000052738,CCc1nnc(NC(=O)COC(=O)c2cc3ccccc3o2)s1
ZINC000000052739,O=C(N/N=C/c1ccco1)c1cccc(N2Cc3ccccc3C2)c1
ZINC000000052741,Cc1sc2ncnc(N3CCOCC3)c2c1C
ZINC000000052742,O=C(OC[C@H]1CCCN2CCCC[C@H]12)c1cc2ccccc2oc1=O
ZINC000000052743,O=C(c1cc2ccccc2oc1=O)N1CCCCC1
ZINC000000052744,O=C(c1sc2ccccc2c1Cl)n1cc(Cl)cn1
ZINC000000052745,CCOC(=O)C1=C(c2ccccc2)NC(=S)N[C@H]1c1cccs1
ZINC000000052746,CCOC(=O)C1=C(c2ccccc2)NC(=S)N[C@@H]1c1cccs1
ZINC000000052747,O=C(c1ccccc1)N1N=C(C(F)(F)F)C[C@]1(O)C(F)(F)F
ZINC000000052748,O=C(c1ccccc1)N1N=C(C(F)(F)F)C[C@@]1(O)C(F)(F)F
ZINC000000052749,CCCC1=NN(C(=O)OCC)[C@@](O)(C(F)(F)F)C1
ZINC000000052750,CCCC1=NN(C(=O)OCC)[C@](O)(C(F)(F)F)C1
ZINC000000052752,CN(C)c1c(C(C#N)=C(C#N)C#N)c2ccccc2n1C
ZINC000000052753,CC(=O)OCCn1nc(-c2ccccc2)c2ccccc2c1=O
ZINC000000052754,CC(=O)OCCn1nc(C)c2ccccc2c1=O
ZINC000000052755,Nc1ccc2nc(SCC(=O)c3ccc(F)cc3)sc2c1
ZINC000000052756,O=C1N=C(N2CCOCC2)S/C1=C/c1ccccn1
ZINC000000052757,O=C1N=C(N2CCOCC2)S/C1=C\c1ccccn1
ZINC000000052758,Cc1c(O)ccc(NC(=O)c2ccc(Br)cc2)c1C
ZINC000000052759,N#Cc1ccccc1N1C(=O)[C@H]2[C@@H](C1=O)[C@@H]1C=C[C@@]2(CO)O1
ZINC000000052760,CC1(C)OC(=O)N(NCc2ccccc2)[C@@]1(C)O
ZINC000000052761,CC1(C)OC(=O)N(NCc2ccccc2)[C@]1(C)O
ZINC000000052762,O=C(Nc1cccc(Br)c1)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12
ZINC000000052763,O=C1C[C@@H](c2ccco2)c2ccc3ccccc3c2N1
ZINC000000052765,CC1(C)Cc2ccccc2-c2nc3ccccc3c(=O)n21
ZINC000000052766,Cc1nc2c(sc3nc(C)c(C)c(C)c32)c(=O)o1
ZINC000000052767,Cc1cc(C)n(C(=O)c2ccc(F)cc2)n1
ZINC000000052768,CC(=O)c1cccc(OCC(=O)N2CCOCC2)c1
ZINC000000052769,O=S(=O)(C[C@@H](O)COc1ccccc1)c1ccccn1
ZINC000000052770,O=S(=O)(C[C@H](O)COc1ccccc1)c1ccccn1
ZINC000000052773,OC1CCN(C(=S)Nc2ccccc2)CC1
ZINC000000052774,Cn1nccc1C(=O)n1cccn1
ZINC000000052775,CC(C)N1C[C@@H](C)[C@H](OC(=O)c2ccccc2)C[C@H]1C
ZINC000000052776,CC[C@@H]1NC(=O)NC(C)=C1C(C)=O
ZINC000000052777,CC[C@H]1NC(=O)NC(C)=C1C(C)=O
ZINC000000052778,CC(C)Cn1cc(F)c(=O)[nH]c1=O
ZINC000000052781,Cc1cc(C)nc(SC[C@H](O)COCc2ccccc2)n1
ZINC000000052782,Cc1cc(C)nc(SC[C@@H](O)COCc2ccccc2)n1
ZINC000000052783,Fc1ccc(-c2nnn(Cc3ccccc3Cl)n2)cc1
ZINC000000052784,Fc1ccc(Cn2nnc(-c3ccc(F)cc3)n2)cc1
ZINC000000052785,Fc1ccc(-c2nnn(Cc3ccccc3F)n2)cc1
ZINC000000052786,O=C(NCCc1ccccc1)C1[C@H]2[C@H]3CC[C@H](C3)[C@@H]12
ZINC000000052787,O=C(Nc1ccc(Cl)cc1Cl)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12
ZINC000000052788,O=C(Nc1ccc(F)cc1)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12
ZINC000000052789,CCSc1nc(-c2ccc(Cl)cc2)c(C#N)c(=O)n1CC
ZINC000000052791,O=c1nc2n(-c3ccc([N+](=O)[O-])cc3)c3ccccc3cc-2c(=O)[nH]1
ZINC000000052792,O=C(COc1cccc2ccccc12)N1CCN(c2ccccc2)CC1
ZINC000000052793,CC1=NN(c2ccc(Cl)c(C(=O)O)c2)C(=O)C1=Cc1ccccc1
ZINC000000052796,COC1(NS(=O)(=O)c2ccc(Cl)cc2)C(C)=CC(=O)C=C1C
ZINC000000052797,CC1(C)C[C@@]2(C)OC(=O)CN2C(=S)N1
ZINC000000052798,CC1(C)C[C@]2(C)OC(=O)CN2C(=S)N1
ZINC000000052799,COc1ccc(C(=O)O/N=C2\CCCc3nonc32)cc1
ZINC000000052801,COc1ccc(-c2nc(C#N)c(N3CCOCC3)o2)cc1
ZINC000000052802,c1ccc(Cn2nnnc2-c2cccs2)cc1
ZINC000000052803,CC1CCN(CCC(=O)Nc2ccc(Cl)cc2)CC1
ZINC000000052804,Cn1c(Cc2ccccc2)nn([C@H]2CC(=O)[C@@H]3OC[C@H]2O3)c1=S
ZINC000000052805,Cc1cc(C)n(-c2nc(-c3ccc(Br)cc3)cs2)n1
ZINC000000052806,Cc1ccccc1NC(=O)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12
ZINC000000052807,Cc1ccccc1NC(=O)[C@H]1[C@@H]2C=CCCCC[C@@H]21
ZINC000000052808,Cc1c(Cl)cccc1-c1ccc(/C=N\n2cnnc2)o1
ZINC000000052809,Cc1c(Cl)cccc1-c1ccc(/C=N/n2cnnc2)o1
ZINC000000052814,CCC(=O)N1c2c(C)cc(C)cc2-c2c(ssc2=S)C1(C)C
ZINC000000052815,O=C(Cc1nc2ccccc2oc1=O)c1ccc(-c2ccccc2)cc1
ZINC000000052817,Cn1cc(Cl)c(C(=O)N2CCc3ccccc32)n1
ZINC000000052824,CC(C)(C)NC(=O)c1cccc(NC(=O)c2cccs2)c1
ZINC000000052825,O=C(O)c1ccc(-c2cnc3ccccc3n2)cc1
ZINC000000052826,Cc1ccc(C)c(OCc2nnc(N)s2)c1
ZINC000000052828,COc1ccc(C(=O)CSc2nnc(C)s2)cc1OC
ZINC000000052830,Nc1ccc2nc(SCC(=O)N3CCc4ccccc43)sc2c1
ZINC000000052831,COc1ccc(-c2nn(CO)c(=S)n2-c2ccccc2)cc1
ZINC000000052832,O=C(Nc1ccc2c(c1)COC2=O)c1ccc(F)cc1
ZINC000000052833,COc1ccc(NC(=O)C[C@@H]2SCCNC2=O)cc1
ZINC000000052834,COc1ccc(NC(=O)C[C@H]2SCCNC2=O)cc1
ZINC000000052837,CCOC(=O)N1CCN(C(=S)NC(=O)c2ccco2)CC1
ZINC000000052838,CCOC(=O)N1CCN(C(=S)NC(=O)c2ccc(F)cc2)CC1
ZINC000000052839,CC(=O)Nc1c(C(=O)C2CC2)oc2ccc(Br)cc12
ZINC000000052840,CCOC(=O)Cn1c2ccccc2n2nc(C)c(=O)nc12
ZINC000000052841,O=C(C[C@@H]1SCCNC1=O)Nc1ccc(Cl)cc1
ZINC000000052842,O=C(C[C@H]1SCCNC1=O)Nc1ccc(Cl)cc1
ZINC000000052843,C[C@H](O)CN(N)C1=NS(=O)(=O)c2ccccc21
ZINC000000052844,C[C@@H](O)CN(N)C1=NS(=O)(=O)c2ccccc21
ZINC000000052845,CC(=O)Nc1ncc(Cc2ccc(F)cc2)s1
ZINC000000052848,CC(=O)Nc1ccc(-c2cn3ccsc3n2)cc1
ZINC000000052849,CCC(=O)N1N=C2CC(C)(C)OC[C@@H]2[C@@H]1c1ccccc1
ZINC000000052850,CCC(=O)N1N=C2CC(C)(C)OC[C@H]2[C@@H]1c1ccccc1
ZINC000000052851,CCC(=O)N1N=C2CC(C)(C)OC[C@@H]2[C@H]1c1ccccc1
ZINC000000052852,CCC(=O)N1N=C2CC(C)(C)OC[C@H]2[C@H]1c1ccccc1
ZINC000000052853,CC(=O)C1=C(O)C(=O)N(c2ccccn2)[C@H]1c1ccc(C)cc1
ZINC000000052854,CC(=O)C1=C(O)C(=O)N(c2ccccn2)[C@@H]1c1ccc(C)cc1
ZINC000000052855,O[C@@]12Oc3ccccc3C=C1N1CCC2CC1
ZINC000000052856,O[C@]12Oc3ccccc3C=C1N1CCC2CC1
ZINC000000052857,O=c1[nH]ccc2n[nH]nc12
ZINC000000052858,CC(=O)[C@]1(C)C[C@@]2(C[C@@H](COCC(C)C)OC2=O)C(=O)O1
ZINC000000052861,c1ccc(-c2nc3cc(NCc4cccnc4)ccc3o2)cc1
ZINC000000052863,Cc1cc(C)c(COC(=O)c2nonc2N)c(C)c1
ZINC000000052864,CCSc1nc2ccccc2n1CC(=O)N1CCCCC1
ZINC000000052865,COc1c(Cl)cc(Cl)cc1-c1nnc2ccc3ccccc3n12
ZINC000000052866,Nc1ccc(OCC(=O)O)cc1
ZINC000000052867,COc1ccccc1NC(=O)CC(=O)c1ccccc1
ZINC000000052868,Cc1ccc2cc(N)ccc2n1
ZINC000000052869,CC(=O)CC(=O)NCc1ccccc1
ZINC000000052870,CC[C@H](NS(=O)(=O)c1ccc(NC(C)=O)cc1)C(=O)O
ZINC000000052871,CC[C@@H](NS(=O)(=O)c1ccc(NC(C)=O)cc1)C(=O)O
ZINC000000052873,C#CC(C)(C)OC(=O)c1ccc(Cl)cc1
ZINC000000052874,COc1nsc2cc([N+](=O)[O-])cc(N)c12
ZINC000000052875,Cn1sc2cc([N+](=O)[O-])cc(Oc3ccccc3)c2c1=O
ZINC000000052876,Cn1cnnc1SCC(=O)Nc1ccc(OC(F)(F)F)cc1
ZINC000000052879,Cc1ccccc1C(=O)N1CCN(c2nc3ccccc3s2)CC1
ZINC000000052880,C=CCN1C(=O)N[C@@]2(O)C(=O)c3ccccc3[C@]12O
ZINC000000052881,C=CCN1C(=O)N[C@@]2(O)C(=O)c3ccccc3[C@@]12O
ZINC000000052882,C=CCN1C(=O)N[C@]2(O)C(=O)c3ccccc3[C@]12O
ZINC000000052883,C=CCN1C(=O)N[C@]2(O)C(=O)c3ccccc3[C@@]12O
ZINC000000052889,O=C(OCc1ccccc1)N1CCc2[nH]c3ccccc3c2C1
ZINC000000052890,Cc1cc(C)nc(SCc2ccc(Cl)cc2)n1
ZINC000000052891,O=C(O)[C@@H]1Nc2c(C(=O)N3CCCC3)cccc2[C@H]2C=CC[C@H]21
ZINC000000052892,Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCC(C(N)=O)CC1
ZINC000000052894,CCOC(=O)c1ccc(N2C(=O)C[C@H](NCc3ccco3)C2=O)cc1
ZINC000000052896,O=C1C[C@@H](NCCc2ccc(Cl)cc2)C(=O)N1c1ccc(F)cc1
ZINC000000052897,COc1ccc(OC)c(S(=O)(=O)n2nc(C)cc2C)c1
ZINC000000052902,Nc1nnc(CCSc2ccc(Br)cc2)s1
ZINC000000052905,CC(C)CNC(=O)c1cccc(NC(=O)CC(C)C)c1
ZINC000000052907,O=c1[nH]c2sc3c(c2c(=O)n1-c1ccc(Cl)cc1)CCCC3
ZINC000000052908,Cc1sc2[nH]c(=O)n(-c3ccccc3)c(=O)c2c1C
ZINC000000052911,CC[C@@](C)(C#CCN1CCCC1)OC(C)=O
ZINC000000052912,CC[C@](C)(C#CCN1CCCC1)OC(C)=O
ZINC000000052913,O=C(c1cc2c(s1)CCCC2)N1CCN(c2ccccc2)CC1
ZINC000000052914,Cn1cnnc1SCC(=O)N1CCCc2ccccc21
ZINC000000052916,CC(=O)N1C(=O)N(C(C)=O)[C@@H](O)[C@@H]1O
ZINC000000052917,CC(=O)N1C(=O)N(C(C)=O)[C@H](O)[C@H]1O
ZINC000000052919,Nc1c(C(=O)C2CC2)oc2ccc(Cl)cc12
ZINC000000052920,O=C(c1cc(F)c(F)cc1Cl)n1nnc2ccccc21
ZINC000000052921,NNC(=O)Cn1c2ccccc2n2cc(-c3ccccc3)cc12
ZINC000000052922,COc1ccc2oc(C(=O)c3ccc(Cl)cc3)c(N)c2c1
ZINC000000052923,O=C(CSc1nnc(-c2ccccc2)o1)c1ccccc1
ZINC000000052924,C[C@H](O)c1ccc(-n2cnnn2)cc1
ZINC000000052925,C[C@@H](O)c1ccc(-n2cnnn2)cc1
ZINC000000052926,COC(=O)c1ccccc1-n1cnnn1
ZINC000000052927,N#C/C(=C\c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1)C(N)=O
ZINC000000052929,COC(=O)c1oc2ccccc2c1NC(=O)CN1CCCC1
ZINC000000052930,Cc1ccc(C#N)c(SCC(=O)O)n1
ZINC000000052931,Cc1ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)cc1
ZINC000000052932,CSc1ccc([C@H]2CC(=O)Nc3ccc4ccccc4c32)cc1
ZINC000000052933,CSc1ccc([C@@H]2CC(=O)Nc3ccc4ccccc4c32)cc1
ZINC000000052934,O=C(NCc1ccncc1)C(O)(c1ccccc1)c1ccccc1
ZINC000000052935,CC(=O)[C@@H]1[C@@H](c2ccc(C)cc2)c2c(noc2C)C[C@]1(C)O
ZINC000000052936,Cc1cc(C)nc(S(=O)C[C@H](O)COc2ccccc2)n1
ZINC000000052938,Cc1cc(C)nc(S(=O)C[C@H](O)COCc2ccccc2)n1
ZINC000000052939,Cc1cc(C)nc(S(=O)C[C@@H](O)COCc2ccccc2)n1
ZINC000000052940,CC(=O)C(C(C)=O)=C(N)NC(=O)c1ccccc1
ZINC000000052944,CCOC(=O)c1[nH]c(C)c(C(=O)[C@H](C)CC)c1C
ZINC000000052945,CCOC(=O)c1[nH]c(C)c(C(=O)[C@@H](C)CC)c1C
ZINC000000052946,CCOC(=O)c1[nH]c(COC(C)=O)cc1C
ZINC000000052947,CC1(C(=O)Nc2ccc(F)cc2)CC1
ZINC000000052948,Cc1cc(C)c(C#N)c(SCC(=O)c2cccs2)n1
ZINC000000052949,CC(=O)c1cc(F)c(N2CCCC2)cc1C
ZINC000000052950,Cn1ccnc1SCC(=O)c1cc2ccccc2oc1=O
ZINC000000052951,O=C(O)CCc1nc2ccccc2oc1=O
ZINC000000052954,Cc1ccc(S(=O)(=O)N(C)C2CC(C)(C)N(C)C(C)(C)C2)cc1
ZINC000000052956,CC(=O)c1oc2c(C)c3oc(=O)cc(C)c3cc2c1C
ZINC000000052957,CC(=O)[C@H]1[C@H](c2ccc(F)cc2)c2c(noc2C)C[C@]1(C)O
ZINC000000052959,CC(=O)Nc1ncc(Cc2cc(Cl)ccc2Cl)s1
ZINC000000052960,S=C(c1ccc(-c2ccccc2)o1)N1CCN(c2ccccc2)CC1
ZINC000000052962,CN(C)c1nc2ccccc2n1N
ZINC000000052963,O=C(Nc1ccc2nsnc2c1)c1cccs1
ZINC000000052964,O=C(Nc1cccc2nsnc12)c1cccs1
ZINC000000052965,Nc1ncc(-c2nc3ccccc3[nH]2)s1
ZINC000000052966,COC(=O)c1c(-c2ccccc2)csc1N
ZINC000000052967,CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)CC
ZINC000000052968,O=C(Nc1ccccc1)Oc1ccc2sc(=O)oc2c1
ZINC000000052969,O=C(c1ccccc1[N+](=O)[O-])N1CCc2[nH]c3ccccc3c2C1
ZINC000000052970,NC(=O)C1CCN(C(=O)c2ccc(Cl)cc2)CC1
ZINC000000052971,CN(C)c1ccc(C(=O)NNC2=CC(=O)CC(C)(C)C2)cc1
ZINC000000052972,CCC(=O)n1c2c(c3ccccc31)Nc1ccccc1N2
ZINC000000052973,COc1ccc(/C=N/NC(=O)/C=N/O)cc1
ZINC000000052977,CCc1c(C#N)c(SC)nc(C)c1C(=O)Nc1ccccc1
ZINC000000052978,OCC(CO)(CO)c1ccccn1
ZINC000000052979,O=C(CSC1=NCCS1)N1CCCc2ccccc21
ZINC000000052980,O=S(=O)(c1ccccc1)N1CC[C@@H](O)[C@@H]2CCCC[C@@H]21
ZINC000000052981,Cc1[nH]c(C=O)c(C)c1C#N
ZINC000000052982,CCOC(=O)c1[nH]c(C(=O)O)c(CCN(CC)CC)c1C
ZINC000000052983,COCc1cc(C)n(CC(=O)c2ccccc2)c(=O)c1C#N
ZINC000000052987,c1ccc(-c2csc(N3CCC(c4ccccc4)CC3)n2)cc1
ZINC000000052992,C/C(Cn1cnc([N+](=O)[O-])n1)=N\NC(=O)c1cccc(C)c1
ZINC000000052994,CC(=O)Oc1coc2ccc3c(C)cc(=O)oc3c12
ZINC000000052995,C[C@H]1C=CCC(C)(C)[C@@H]1C(=O)C[C@@H](C)Nc1ccccc1
ZINC000000052997,CCOC(=O)Cc1nc2ccccc2nc1C
ZINC000000052998,O=C(O)[C@@H]1CN[C@H](c2cccc(O)c2O)S1
ZINC000000052999,O=C(O)[C@@H]1CN[C@@H](c2cccc(O)c2O)S1
ZINC000000053000,O=C(O)[C@H]1CN[C@H](c2cccc(O)c2O)S1
ZINC000000053001,O=C(O)[C@H]1CN[C@@H](c2cccc(O)c2O)S1
ZINC000000053002,Cc1cn(C(=O)c2ccc(Cl)cc2Cl)c(C)n1
ZINC000000053003,COc1cc2c(cc1OC)C(C)=NC1(CCCCC1)C2
ZINC000000053004,Cc1ccsc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1
ZINC000000053005,O=c1cc[nH]c2cc(N3CCOCC3)c(F)cc12
ZINC000000053007,CN1C(C)(C)CC(=NOC(=O)c2ccccc2)CC1(C)C
ZINC000000053008,COC(=O)c1cccc(NC(=O)CSCc2ccccc2)c1
ZINC000000053009,O=C(Nc1ccc(-c2nc3ccccc3s2)cc1)C(F)(F)F
ZINC000000053010,CC(C)CC(=O)Nc1ccccc1C(=O)Nc1ccc(C(=O)O)cc1
ZINC000000053011,O=C(O)c1cc(NC(=O)c2ccco2)cc(C(=O)O)c1
ZINC000000053012,COc1ccccc1N1C(=O)C=CC1=O
ZINC000000053013,C=C1OC(=O)OC12CCCCC2
ZINC000000053014,C=C1OC(=O)O[C@@]1(C)CCC=C(C)C
ZINC000000053015,C=C1OC(=O)O[C@]1(C)CCC=C(C)C
ZINC000000053016,CCOc1cc(NC(=O)c2ccccc2)c(OCC)cc1N
ZINC000000053017,C=C1OC(=O)OC12CC(C)(C)NC(C)(C)C2
ZINC000000053020,Cc1c(C(=O)N2CCCCC2)sc(N)c1C#N
ZINC000000053021,Cc1cc(C)n(-c2ccc(F)cc2)c(=O)c1C(N)=O
ZINC000000053022,CCCC(=O)Nc1c(Cl)nc(C)c(Cl)c1C
ZINC000000053023,COc1ccc(NC(=O)c2c(C)cc(Cl)nc2Cl)cc1
ZINC000000053024,O=C(Nc1ccc(F)cc1)Nc1cnc2ccccc2c1
ZINC000000053025,Cc1ccnc(NC(=O)Nc2ccccc2Cl)c1
ZINC000000053026,Cc1cccnc1NC(=O)Nc1ccccc1Cl
ZINC000000053027,Cc1ccc(NC(=O)Nc2ccccc2Cl)nc1
ZINC000000053028,O=C(Nc1ccccc1Cl)Nc1cccnc1Cl
ZINC000000053029,CCOC(=O)c1c(Cl)nc(Cl)c(N)c1C
ZINC000000053031,Cc1nc(Cl)c(S(N)(=O)=O)c(C)c1Cl
ZINC000000053032,Cc1cc(C)n(-c2cccc(F)c2)c(=O)c1C(N)=O
ZINC000000053033,Cc1cc(Cl)nc(Cl)c1NC(=O)Nc1ccccc1
ZINC000000053034,Cc1cc(C)c2c(NC(=O)Nc3cccc(Cl)c3)n[nH]c2n1
ZINC000000053035,COc1nc(Cl)cc(C)c1C(N)=O
ZINC000000053036,Cc1cc(C)n2nc(S(=O)(=O)N[C@](C)(C(N)=O)C(C)C)nc2n1
ZINC000000053037,Cc1cc(C)n2nc(S(=O)(=O)N[C@@](C)(C(N)=O)C(C)C)nc2n1
ZINC000000053042,CC(=O)NN1C(=O)c2ccccc2N[C@@H]1c1ccoc1
ZINC000000053043,CC(=O)NN1C(=O)c2ccccc2N[C@H]1c1ccoc1
ZINC000000053045,CN1C(=O)NC2(CC1(C)C)CC(C)(C)N(C)C(=O)N2
ZINC000000053046,CCc1c(Cc2[nH]c(C)c(C(C)=O)c2C)[nH]c(C(=O)O)c1C
ZINC000000053047,O=C(CSCc1ccccc1)Nc1cc(Cl)ccc1C(=O)O
ZINC000000053050,COC(=O)c1ccc(NC(=O)[C@@H]2[C@H](C=C(Cl)Cl)C2(C)C)cc1
ZINC000000053051,COC(=O)c1ccc(NC(=O)[C@H]2[C@H](C=C(Cl)Cl)C2(C)C)cc1
ZINC000000053052,COC(=O)c1ccc(NC(=O)[C@@H]2[C@@H](C=C(Cl)Cl)C2(C)C)cc1
ZINC000000053053,COC(=O)c1ccc(NC(=O)[C@H]2[C@@H](C=C(Cl)Cl)C2(C)C)cc1
ZINC000000053054,NC(=O)CSc1nc2ccc(Cl)cc2o1
ZINC000000053055,COC(=O)C1C(C)=NC(S)=C(C#N)[C@@H]1c1cccnc1
ZINC000000053056,COC(=O)C1C(C)=NC(S)=C(C#N)[C@H]1c1cccnc1
ZINC000000053057,COc1ccc(C[C@H](O)CN2CCCCC2)cc1
ZINC000000053058,COc1ccc(C[C@@H](O)CN2CCCCC2)cc1
ZINC000000053060,COc1ccc2c(c1)c(C(=O)OCCN(C)C)c(C)n2C
