compoud name,CID,molecular formula,molecular weight,Canonical SMILES,SMILES
,,,,,N#Cc1cc(-c2ccc(C=O)cc2)cc(C#N)c1C#N
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ncccc3-c3cccnc3)cc2C)c2cc(-c3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)ccc21
,,,,,c1cc(-c2cc3sccc3s2)cc(-c2cc3sccc3s2)c1
,,,,,C=Cc1cc(N(C)C)cc2c(-c3cccc(-c4ccc5c(c4)C(=O)C=CC5=O)c3)cccc12
,,,,,O=c1c2ccccc2n(-c2ccnc(-n3c4ccccc4c(=O)c4ccccc43)c2)c2ccccc12
,,,,,Oc1ccc2c(c1)sc1ncccc12
,,,,,Fc1ccc2c(c1)c1cc(F)ccc1n2-c1ccc2ocnc2c1
,,,,,CC(=O)c1ccc(-c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)cc3)c3nc(-c4ccccc4)oc3c2)cc1
,,,,,COc1cc(OCc2ccc(N(C)C)c3ccccc23)cc(OC)c1-c1cc(C=O)ccc1C=O
,,,,,N#Cc1nc2c3ccccc3c3cc(-c4cc5c(cn4)-c4cnccc4[SiH2]5)ccc3c2nc1C#N
,,,,,Cn1cccc1-c1cnc2sc3ccccc3c2c1
,,,,,O=c1cc(-c2cc(-c3ccc(O)c(-c4c5[nH]cnc5cc5nc[nH]c45)c3)c3c(c2)sc2ncccc23)[nH]c2ccccc12
,,,,,Cn1cnc2cc(N3c4ccccc4C(C)(Cc4ccc(C=O)cc4)c4ccccc43)c(-c3cccc4c5nc(C#N)c(C#N)nc5c5ccccc5c34)cc21
"2,4-dimethoxybenzenethiol",2758492.0,C8H10O2S,170.23,COC1=CC(=C(C=C1)S)OC,COc1ccc(S)c(OC)c1
"3-sulfanylacenaphthylene-1,2-dione",160643789.0,C12H6O2S,214.24,C1=CC2=C3C(=C1)C(=O)C(=O)C3=C(C=C2)S,O=C1C(=O)c2c(S)ccc3cccc1c23
,,,,,CN(C)c1cc(-c2cccc3oc4cc(-c5nc(-c6nccs6)cs5)ccc4c23)c2ccccc2c1
,,,,,c1ccc(-n2c3ccccc3c3c(-n4c5ccncc5c5cnccc54)cccc32)cc1
,,,,,N#CC(C#N)=Cc1sccc1-c1ccc2c(c1)C(=O)NC2=O
"2-(3,5-dimethylphenyl)-5-thiophen-2-ylthiophene",101866068.0,C16H14S2,270.4,CC1=CC(=CC(=C1)C2=CC=C(S2)C3=CC=CS3)C,Cc1cc(C)cc(-c2ccc(-c3cccs3)s2)c1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccc(C=O)cc3-c3ccccn3)s2)C(=O)c2ccccc21
,,,,,Cc1cc(C)c(B(c2ccc(Nc3ccccc3)c(-c3ccc(C=O)cc3)c2-c2ccc3c(c2)[SiH2]c2ncccc2-3)c2c(C)cc(C)cc2C)c(C)c1
,,,,,O=S1(=O)c2ccccc2-c2ccc(Cn3cccc3)cc21
,,,,,CN(C)c1ccc(-c2c(F)c(F)cc(F)c2F)cc1
4-(furan-2-yl)-N-methylaniline,66599701.0,C11H11NO,173.21,CNC1=CC=C(C=C1)C2=CC=CO2,CNc1ccc(-c2ccco2)cc1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccc4c(c3)sc3cc(C#N)ccc34)s2)C(=O)c2ccccc21
,,,,,O=C1C(=O)c2c(-c3c(-c4cccc5c4[SiH2]c4ncccc4-5)ccc4ncoc34)ccc3cccc1c23
,,,,,O=Cc1ccccc1-c1c2ncsc2cc2ncsc12
,,,,,Cc1cc(C)c(-c2ccc3cccc4c3c2C(=O)C4=O)c(-c2cc(O)cc3c2C(=O)NC3=O)c1
,,,,,O=S1(=O)c2ccccc2-c2ccc(-c3cccc4c3sc3cc(-c5cc6cc7occc7cc6o5)ccc34)cc21
"6-thiophen-3-yl-1,3-benzoxazole",54495962.0,C11H7NOS,201.25,C1=CC2=C(C=C1C3=CSC=C3)OC=N2,c1nc2ccc(-c3ccsc3)cc2o1
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccccc1-c1ccco1
,,,,,O=Cc1cccc(-c2ccc(P(=O)(c3ccccc3)c3cccc(-c4cscn4)c3)cc2)c1
,,,,,Cc1cc(C)cc(-c2cccc3c2N(c2cc4c(cc2-c2cc5c(cn2)-c2cnccc2[SiH2]5)C(=O)C=CC4=O)c2ccccc2C3(C)C)c1
error,,,,,C1=C[SH](N2c3ccccc3N(c3ccccc3)c3ccccc32)c2ccsc21
,,,,,O=C1NC(=O)c2cc(-c3ccccc3-n3c4ccccc4c4ccccc43)ccc21
,,,,,c1cncc(-c2cccnc2-c2cc3c(cn2)-c2cnccc2[SiH2]3)c1
,,,,,O=c1c2ccccc2n(-c2ccno2)c2ccccc12
,,,,,CN(C)c1ccc2cc(N(c3ccccc3)c3cccc(-c4ccc5c(c4)oc4ncccc45)c3)ccc2c1
,,,,,O=c1cc[nH]c2c(N(c3ccc(F)cc3)c3ccc(F)cc3)cccc12
error,,,,,N#Cc1nc2c3ccccc3c3c(C4=C[SH](n5c6ccc(F)cc6c6cc(F)ccc65)C=N4)cccc3c2nc1C#N
,,,,,N#Cc1cnc(-c2c(F)c(F)cc(F)c2F)nc1
,,,,,C=Cc1cccc2c1cc(N(c1ccccc1)c1ccccc1)c1ccccc12
,,,,,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2c(-c3cccs3)sc(-c3ccc4c(c3)oc3ncccc34)c2-c2ccc(-n3c4ccccc4c4ccc(-c5c(F)c(F)cc(F)c5F)cc43)cc2)c(C)c1
,,,,,COc1cc(OC)cc(-c2ccc(-c3cnc(-c4ccccc4C=O)c(-c4ccc(C=O)cc4)c3)cn2)c1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2ncc(-n3c4ccc(C)cc4c4cc(C)ccc43)cc2-c2cccnc2)cc1
,,,,,c1ccc2c(c1)-c1ccccc1[SiH]2c1c(-c2ccc(-c3cnccc3-c3ccc4ncoc4c3)cn2)ncc2c1[SiH2]c1ccncc1-2
,,,,,O=P(c1ccccc1)(c1ccccc1)c1ccc(-n2cnc3cc4nc[nH]c4cc32)cc1
,,,,,Cc1cc(C)c(Bc2c(C)cc(C)cc2Cc2csc(N3c4ccccc4C(C)(C)c4ccccc43)n2)c(C)c1
,,,,,O=c1ccn(-c2ccc(-n3c4ccccc4c4cc(N5c6ccccc6Oc6cc(-c7c(F)c(F)cc(F)c7F)c(-c7ccc(-n8c9ccccc9c9ccccc98)cc7)cc65)ccc43)cc2)c2ccccc12
,,,,,N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)cc2Pc2ccccc2)s1
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2ncccc2-c2ccc(-c4c(F)c(F)cc(F)c4F)nc2)cc2cccc-3c12
,,,,,N#Cc1ccc2c(sc3ccccc32)c1-c1c2ncoc2cc2ncoc12
,,,,,c1ccc2c(c1)sc1cc(-c3cc4cc(-c5ccc6c(c5)sc5ncccc56)cnc4c4ncccc34)ccc12
,,,,,O=S1(=O)c2ccccc2-c2ccc(-c3ccc(N(c4cccc(-c5ccc6c(c5)sc5nccc(-n7c8ccncc8c8cnccc87)c56)c4)N4CCOCC4)cc3)cc21
,,,,,C(=Cc1cscn1)c1ccc2scnc2c1
,,,,,C=Cc1cc(-c2cc(C)cc(C)c2)cc(-n2c3ccccc3c3ccccc32)c1
,,,,,Cc1ccc(Nc2c(-c3ccc4c(c3)sc3cc(C#N)ccc34)cc(C)cc2N2c3ccccc3Sc3ccccc32)cc1
,,,,,Cc1ccc(N(C(=C2C(=O)c3cc(-c4ccc(N5CCOCC5)cc4)ccc3C2=C(C#N)C#N)c2ccccc2)c2ccc(C)cc2)cc1
,,,,,CC1(C)c2ccccc2N(N(c2ccccc2)c2ccc(-c3c4ccoc4cc4ccoc34)cc2)c2ccccc21
,,,,,N#CC(C#N)=C1C(=Cc2cccs2)C(=O)c2cc(-n3c4ccccc4c4cnccc43)ccc21
,,,,,C#Cc1c(C)ccc(Nc2ccc(C)cc2N(C)C)c1-c1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)cc1
error,,,,,Cc1cc(C)c(B(c2c(C)cc(C)c(-n3c4ccccc4c(=O)c4cccc(-c5ccccn5)c43)c2C)[SH]2C=Nc3cc4scnc4cc32)c(C)c1
,,,,,C=Cc1cc2c(c(C3=CC(=O)NC3=O)c1)-c1cccnc1[SiH2]2
error,,,,,N#Cc1cc([PH](=O)(c2ccccc2)(c2ccccc2)c2ccccc2)cc(C#N)c1C#N
error,,,,,Fc1cc(F)c(F)c(C2=CC=C[SH]2c2cscn2)c1F
,,,,,Cc1ccc(Nc2ccc(C)c(-c3ccc(N4CCOC(N5CCOCC5)C4N(c4ccc(C)cc4)c4ccc(C)cc4)cc3)c2)cc1
,,,,,CN(C)c1cccc2ccc(N3CCOCC3)cc12
,,,,,Fc1cc(F)c(F)c(-c2cccc(-c3ccc4c(c3)sc3ccccc34)c2)c1F
,,,,,Cn1ccc(-c2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)c1
"1-[4-(1,10-phenanthrolin-5-yl)phenyl]ethanone",129208738.0,C20H14N2O,298.3,CC(=O)C1=CC=C(C=C1)C2=C3C=CC=NC3=C4C(=C2)C=CC=N4,CC(=O)c1ccc(-c2cc3cccnc3c3ncccc23)cc1
,,,,,CN(C)c1cc(-c2ccc3c(c2)C(=O)C(=C(c2ccccc2)n2c4ccccc4c4ccccc42)C3=C(C#N)C#N)c2ccccc2c1
,,,,,CS(=O)(=O)c1ccc(-c2ccc(NCN3c4ccccc4N(c4ccccc4)c4ccccc43)cc2-c2cccs2)cc1
,,,,,O=S(=O)(CS)c1ccc(S)cc1
"2-(2,6-dimethylphenyl)thiophene",58838883.0,C12H12S,188.29,CC1=C(C(=CC=C1)C)C2=CC=CS2,Cc1cccc(C)c1-c1cccs1
,,,,,Fc1ccc(N(c2ccc(F)cc2)n2c3ccccc3c3ccccc32)cc1
,,,,,COc1cc(OC)c(-c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)c(OC)c1
,,,,,O=C1C=C(c2ccc3ncsc3c2)C(=O)c2ccccc21
,,,,,CC(=O)c1ccc(C2=CC(=O)c3cc(-c4cccc(P(=O)(c5ccccc5)c5ccccc5)c4)c(-c4ccccc4-c4ccccc4)cc3C2=O)cc1
,,,,,c1csc(-c2cccnc2-c2c3[nH]cnc3cc3nc[nH]c23)c1
,,,,,O=c1cc[nH]c2ccc(-c3csc4ccsc34)cc12
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2ccccc2S)cc2cccc-3c12
,,,,,c1coc(ON2CCOC(c3ccc(-n4c5ccccc5c5ccccc54)cc3)C2)c1
,,,,,CN(c1ccccc1)c1c(N(c2ccc(F)cc2)c2ccccc2Nc2ccccc2)ccc(F)c1-c1ccc2c(c1)C(=O)c1ccccc1C2=C(C#N)C#N
,,,,,COc1cc(OC)cc(-c2c3ncsc3cc3ncsc23)c1
,,,,,CS(=O)(=O)c1cc(-c2ccc(-c3cccnc3)cn2)ccc1-n1c2ccc(Cl)cc2c2cc(Cl)ccc21
,,,,,CN(c1ccccc1)c1ccccc1Pc1ccc(-n2c3ccccc3c3ccccc32)cc1
,,,,,CC(=O)c1ccc(Cc2ccc(Nc3ccc(C)c(-c4cc5c6c(cccc6c4)-c4nc6cc(C#N)c(C#N)cc6nc4-5)c3)cc2)cc1
,,,,,CC(=O)c1ccc(-n2c3ccccc3c3cnccc32)c(-c2cccn2C)c1
,,,,,c1ccc2c(c1)Oc1ccccc1N2c1ccccc1-n1c2ccccc2c2ccccc21
,,,,,O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccc(-c3cccs3)s2)cc1
"1-(4-ethenylphenyl)-2,2,2-trifluoroethanone",22506484.0,C10H7F3O,200.16,C=CC1=CC=C(C=C1)C(=O)C(F)(F)F,C=Cc1ccc(C(=O)C(F)(F)F)cc1
,,,,,N#Cc1cc(C#N)c(N2C(=O)c3cccc(-c4ccc5ncoc5c4)c3C2=O)c(C#N)c1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3cnc4c(ccc5cc(-c6ccc7c(c6-c6cc8ccccc8c8ccccc68)C(=O)NC7=O)cnc54)c3)s2)C(=O)c2ccccc21
,,,,,CN(c1ccccc1)c1nc(-c2ccccc2S(C)(=O)=O)ccc1-c1cccnc1
,,,,,N#Cc1ccc(-c2c3[nH]cnc3cc3nc[nH]c23)c(C#N)c1C#N
,,,,,CC1(C)c2ccccc2N(c2cccc3c2Oc2cccc(C4=CC(=O)NC4=O)c2N3)c2ccc(-c3cc4c5c(cccc5c3)-c3nc5cc(C#N)c(C#N)cc5nc3-4)cc21
,,,,,O=c1c2ccccc2n(-c2c3ncoc3c(-c3ccc4ncsc4c3)c3ncoc23)c2ccccc12
,,,,,COc1cc(OC)c(Sc2ccc(-c3cccs3)s2)c(OC)c1
,,,,,Cc1cccc2c3cccc(C)c3n(-c3ccc4c(c3)Oc3ccccc3N4c3ccnc4oc5cc(-c6ccc7c(c6)C(=O)C=CC7=O)ccc5c34)c12
,,,,,CNc1cc(-c2cscn2)ccc1C1c2ccccc2-c2ccccc21
,,,,,c1ccc2c(c1)cc(-c1cccc3c1oc1ccc(-c4cnc5c(ccc6cccnc65)c4)cc13)c1ccccc12
,,,,,CC1(C)c2ccccc2N(c2cccc3c2C(=C(C#N)C#N)c2ccccc2C3=O)c2ccccc21
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccccc1N1c2ccccc2Nc2cc(O)ccc21
error,,,,,C1=C[SH](c2cc(-c3ccc4c(c3)[SiH2]c3ncccc3-4)ccn2)C=C1c1ccc2ncoc2c1
,,,,,c1csc(-c2ccc3c(c2)sc2cccc(-c4ccc(-c5cccs5)s4)c23)c1
,,,,,O=C1C=C(c2ccc3c(c2)oc2ccccc23)C(=O)N1
,,,,,c1ccc2c(c1)Oc1ccccc1N2c1cnc(-c2cscn2)c2cc[nH]c12
,,,,,c1cc2cc3occ(-c4cnoc4)c3cc2o1
,,,,,CN(C)c1c(-n2c3ccccc3c(=O)c3ccccc32)cc2ccccc2c1-c1ccc(S(C)(=O)=O)cc1
,,,,,O=C1C=C(c2ccc(N3CCOCC3)cc2)C(=O)N1
,,,,,c1ccc2c(c1)oc1ccc(-c3ccc4ncsc4c3)cc12
,,,,,Cc1ccc(Nc2ccc(C)cc2-c2ccc3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc32)cc1
,,,,,N#Cc1nc2c3ccccc3c3cc(CNCc4ccc(-n5c6ccccc6c6ccccc65)cc4-c4ccc5c(c4)oc4ccccc45)ccc3c2nc1C#N
,,,,,Sc1cccc2c1N(c1ccc3c(c1)N(c1ccccc1)c1ccccc1N3)c1ccccc1S2
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc(-c2ccc(C=O)cc2)no1
,,,,,Cn1cnc2cc(C3=CC(=O)C=CC3=O)c(-c3cc(=O)c4cc(-c5coc6cc7ccoc7cc56)ccc4[nH]3)cc21
,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3cc4[nH]ccc4cn3)ccc21
error,,,,,N#CC(C#N)=CC1=CC=C[SH]1c1cc(C#N)c(C#N)c(C#N)c1
,,,,,COc1cc(OC)c(-c2cnc3c(ccc4c(-c5c6ncsc6cc6ncsc56)c(-c5ccc(N(C)C)c6ccccc56)cnc43)c2)c(OC)c1-c1ccc2c(c1)[SiH2]c1ncccc1-2
,,,,,C=Cc1c(C)cc2c([nH]c3ccc(C)cc32)c1-c1ccco1
error,,,,,CS(=O)(=O)c1ccc(-c2ccc3c(c2)N(c2c4[nH]cnc4cc4nc[nH]c24)c2ccccc2[SH]3C2=CC(=O)NC2=O)cc1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(P(c3ccccc3C3c4ccccc4-c4ccccc43)c3ccccc3N3c4ccccc4N(c4ccccc4)c4cccc(C5=CC(=O)NC5=O)c43)s2)C(=O)c2ccccc21
,,,,,CN(C)c1cc(-c2c(-c3cc4sccc4s3)ccc(-c3ccc(S(C)(=O)=O)cc3)c2C(=O)C(F)(F)F)c2ccccc2c1
N-phenyl-4-thiophen-2-ylaniline,118968847.0,C16H13NS,251.3,C1=CC=C(C=C1)NC2=CC=C(C=C2)C3=CC=CS3,c1ccc(Nc2ccc(-c3cccs3)cc2)cc1
,,,,,N#Cc1nc2c3ccccc3c3c(O)cccc3c2nc1C#N
,,,,,O=C1C=C(c2ccc3nc(S)sc3c2-n2c3ccccc3c3cnccc32)C(=O)c2ccc(N3CCOCC3)cc21
,,,,,CC(=O)c1ccc(-c2ccc3ccc(N(C)C)cc3c2-c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)cc1
"2,6-dimethyl-N,N-diphenylaniline",21263668.0,C20H19N,273.4,CC1=C(C(=CC=C1)C)N(C2=CC=CC=C2)C3=CC=CC=C3,Cc1cccc(C)c1N(c1ccccc1)c1ccccc1
,,,,,O=c1cc[nH]c2c(-c3ccc4ncsc4c3)cccc12
,,,,,Cc1cc(C)c(B(c2cccs2)c2c(C)cc(Cc3cccn3C)cc2C)c(C)c1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3cnc4c(ccc5cccnc54)c3)cc2)C(=O)c2ccccc21
,,,,,Fc1ccc2c(c1)c1cc(F)ccc1n2-c1ccc(-c2c3[nH]cnc3cc3nc[nH]c23)c2c1sc1ccccc12
,,,,,CC(=O)c1ccc(-c2c3ncoc3cc3ncoc23)cc1
,,,,,c1ccc2c(c1)Nc1cccc(-n3c4ccccc4c4cnccc43)c1O2
,,,,,O=C1c2ccccc2C(=O)N1c1ccc2c(c1)sc1ncccc12
,,,,,CN(C)c1ccc2c(-c3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)cccc2c1
,,,,,CN(C)c1ccc2cc(-n3c4ccc(Cl)cc4c4cc(Cl)ccc43)ccc2c1
,,,,,Cc1ccc(Nc2ccc(C)c(-c3cc(C#N)c(C#N)c(C#N)c3)c2)c(-c2cc3[nH]ccc3cn2)c1
error,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2C1=C(c2cccs2)[SH](c2ccc3c(c2-c2ccc4c(c2)oc2ccccc24)[SiH2]c2ncccc2-3)C=C1
,,,,,CNc1cccc(-c2cc3[nH]cc(-c4c5ncoc5cc5ncoc45)c3cn2)c1
,,,,,COc1cccc(OC)c1-c1c2ncsc2cc2ncsc12
,,,,,N#CC(C#N)=C(c1ccc(N2CCOCC2)cc1)c1ccc(-c2cccc3oc4ccccc4c23)s1
,,,,,CN(C)c1cccc2c(-n3c4ccc(F)cc4c4cc(F)ccc43)c(-c3ccc(C=O)cc3)ccc12
,,,,,COc1cccc(OC)c1-n1c2ccccc2c2cnccc21
,,,,,COc1cc(OC)cc(C2COCC(c3ccc(-c4cccs4)s3)N2)c1
,,,,,CS(=O)(=O)c1ccc(-c2ccc(N(c3ccccc3)c3ccc(C(=O)C(F)(F)F)cc3)cc2)cc1
,,,,,Cc1cc(C)c(Bc2c(C)cc(C)c(-c3ccc(S(C)(=O)=O)cc3)c2C)c(C)c1
,,,,,CC1(C)c2ccccc2Nc2cc(N3c4ccccc4Sc4cc(-c5ccc(C(=O)C(F)(F)F)cc5)ccc43)ccc21
,,,,,CC1(C)c2ccccc2Nc2ccc(-c3ccc(S(C)(=O)=O)cc3-n3c4ccccc4c4cccnc43)cc21
error,,,,,CN(C)c1ccc([PH](=O)(c2ccccc2)(c2ccccc2)c2cccc(N(C)c3ccccc3)c2)c2ccccc12
,,,,,c1coc(-c2cc3cccnc3c3ncccc23)c1
7-hydroxy-1H-quinolin-4-one,39869818.0,C9H7NO2,161.16,C1=CC2=C(C=C1O)NC=CC2=O,O=c1cc[nH]c2cc(O)ccc12
,,,,,N#CC(C#N)=Cc1cc(-c2ccc3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc32)cs1
,,,,,Cn1cnc2ccc(-c3cnc(-c4ccc5cccc6c5c4C(=O)C6=O)o3)cc21
,,,,,C=Cc1cc(C)c(B2c3ccccc3B(c3c(C)cccc3Cn3c4ccc(Cl)cc4c4cc(Cl)ccc43)c3ccccc32)c(C)c1
,,,,,CC(=O)c1ccc(-c2ccc(C=O)cc2)c(-c2cnoc2)c1-c1ccc2ncsc2c1
,,,,,N#Cc1cc2nc3c(nc2c(-c2ccc4c(c2)sc2ccccc24)c1C#N)-c1cc(O)cc2cccc-3c12
,,,,,c1ccc(-c2nc3c(N4c5ccccc5Sc5ccccc54)cccc3o2)cc1
,,,,,Cc1cccc2c3cccc(C)c3n(-c3ccc(-c4cc5c6ccccc6c6nc(C#N)c(C#N)nc6c5c(-c5ccc6ncn(C)c6c5)c4-c4ccc5c(c4)oc4ccccc45)cn3)c12
"5-(1,10-phenanthrolin-2-yl)isoindole-1,3-dione",144320439.0,C20H11N3O2,325.3,C1=CC2=C(C3=C(C=C2)C=CC(=N3)C4=CC5=C(C=C4)C(=O)NC5=O)N=C1,O=C1NC(=O)c2cc(-c3ccc4ccc5cccnc5c4n3)ccc21
,,,,,COc1cc(OC)c(-c2cccc(NCS)c2)c(OC)c1
,,,,,CN(Cn1c2ccccc2c(=O)c2ccccc21)c1c2[nH]cnc2cc2nc[nH]c12
,,,,,CN(C)c1c(-c2ccc3c(c2)sc2cc(C#N)ccc23)cccc1-c1ccccn1
,,,,,CN(C)c1c(-n2c3ccccc3c3cnccc32)ccc2ccccc12
,,,,,c1ccc(Nc2cccc(P(c3ccccc3)c3ccccc3)c2-c2ccc3c(c2)oc2ccccc23)cc1
,,,,,O=C1C(=O)c2c(-c3cc4c(cn3)-c3cnccc3[SiH2]4)ccc3c(-c4cccs4)ccc1c23
,,,,,CN(c1ccccc1)c1cccc(N(c2ccccc2)c2cccc(C=O)c2)c1
,,,,,CC(=O)c1ccc(-c2csc(-c3cccs3)c2-c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)cc1
,,,,,CN(C)c1ccc(C2COC(n3c4ccncc4c4cnccc43)CN2c2cc3oc4ccccc4c3cc2-n2c3ccccc3c3cccnc32)cc1
,,,,,CS(=O)(=O)c1cccc(-c2ccc3c(c2)sc2cc(C#N)ccc23)c1
,,,,,N#CC(C#N)=C(c1cccs1)n1c2ccc(Cl)cc2c2cc(Cl)ccc21
,,,,,c1cnc2c(c1)ccc1cc(-c3c4nc[nH]c4cc4[nH]cnc34)cnc12
,,,,,c1ccc(P(c2ccccc2)c2cc3c(cc2-c2cccnc2)sc2ncccc23)cc1
,,,,,Cc1cc(Cc2c3ccoc3cc3ccoc23)cc(-c2ccc(S(C)(=O)=O)cc2)c1
error,,,,,O=C1C=C(c2ccc([PH](=O)(S)(c3ccccc3)c3ccccc3)cc2)C(=O)N1
error,,,,,CC1(C)c2ccccc2N([SH]2C=CC=C2c2cccs2)c2c1ccc(-c1cc3[nH]ccc3cn1)c2S
,,,,,C=Cc1c(-c2ccc(S(C)(=O)=O)cc2)cc2c(sc3ncccc32)c1-c1cc2sccc2s1
,,,,,c1coc(-c2ccnc3c2-c2ccccc2[SiH2]3)c1
,,,,,CN(C)c1c(N2c3ccccc3Sc3ccccc32)cc(Cn2cccc2)c2ccccc12
4-pyridin-2-ylpyrimidine-5-carbonitrile,153875805.0,C10H6N4,182.18,C1=CC=NC(=C1)C2=NC=NC=C2C#N,N#Cc1cncnc1-c1ccccn1
,,,,,O=Cc1ccc(C(=O)S)c(-c2cocn2)c1
,,,,,c1ccc2c(c1)c1cccnc1n2-c1cscn1
,,,,,Oc1cc2ccccc2c2c(-n3c4ccc(F)cc4c4cc(F)ccc43)cccc12
,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3ccc(Pc4ccccc4)cc3)ccc21
,,,,,Cc1cc(C)cc(-c2ccc3c(c2)C(=O)C=CC3=O)c1
,,,,,N#Cc1nc2c3ccccc3c3cc(-c4ccccc4)c(-c4ccc(C(=O)C(F)(F)F)cc4)cc3c2nc1C#N
,,,,,c1cnc2c(c1)-c1ccc(-c3cc4c(-c5cc6ccccc6c6ccccc56)nccc4[nH]3)cc1[SiH2]2
,,,,,Cc1ccc(-c2ccc(P(=O)(c3ccccc3)c3ccccc3)c(N3c4ccccc4C(C)(C)c4ccccc43)c2)c(C)c1
,,,,,O=C1C=CC(=O)C(N(c2ccc(F)cc2)c2ccc(F)cc2-c2c3[nH]cnc3cc3nc[nH]c23)=C1c1ccc2nc(-c3ccccc3)oc2c1
error,,,,,C1=Nc2cc3scnc3cc2[SH]1c1ccc(-c2cccnc2)cn1
,,,,,O=C(Cc1cc2c(=O)cc[nH]c2cc1-c1c2[nH]cnc2cc2nc[nH]c12)c1cccc([SiH]2c3ccccc3-c3ccccc32)c1
,,,,,COc1cc(OC)c(-c2ccccc2P(=O)(c2ccc(-c3cnco3)cc2)c2ccccc2-c2c3ncoc3cc3ncoc23)c(OC)c1
,,,,,Cc1cc(C)c(Bc2c(C)cc(Cc3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)cc3)cc2C)c(C)c1
error,,,,,Cc1cc(C)cc(-c2ccc3c(c2)N(c2ccccc2)c2ccccc2N3[SH]2C=CN=C2)c1
,,,,,O=S1(=O)c2ccccc2-c2cccc(-c3ccc(-n4c5ccccc5c5c(-c6cc7[nH]ccc7cn6)cccc54)cc3)c21
,,,,,Cn1cnc2ccc(-c3ccc(-c4ccc(N5CCOC(c6cc7ccccc7c7ccccc67)C5)cc4)c4oc5ccccc5c34)cc21
4-(4-ethenylphenyl)morpholine,5325726.0,C12H15NO,189.25,C=CC1=CC=C(C=C1)N2CCOCC2,C=Cc1ccc(N2CCOCC2)cc1
,,,,,O=C1C=CC(=O)c2cc(-c3cccc(P(=O)(c4ccccc4)c4ccc(-c5nc6cc7ocnc7cc6o5)cc4)c3)ccc21
,,,,,c1ccc2c(c1)Nc1cccc(-c3ccc4c(c3)oc3cc(-c5c6ncoc6cc6ncoc56)ccc34)c1O2
,,,,,c1ccc(N2CCOCC2)c(-c2ccc3c(c2)oc2ncccc23)c1
,,,,,CS(=O)(=O)c1ccc(-c2cc3c(cc2-c2csc(O)c2-c2ccc(-c4cccnc4)cn2)[SiH2]c2ncccc2-3)cc1
error,,,,,Cc1cccc2c3cccc(C)c3n(C3=C(c4cscn4)N=C[SH]3N(c3ccc(F)cc3)c3ccc(F)c(-c4cc5sccc5s4)c3)c12
,,,,,c1ccc2c(c1)c1cnccc1n2-c1nc2cc3nc[nH]c3cc2[nH]1
,,,,,Fc1c(F)c(F)c(-c2c(-c3cc(-c4cc5c(cn4)-c4cnccc4[SiH2]5)cc4c3oc3ccccc34)ccc3nc(-c4ccccc4)oc23)c(F)c1F
,,,,,C#Cc1ccc(N2CCOCC2)c(-c2ncc(C#N)cn2)c1
,,,,,COc1cccc(OCc2cc(-c3c4ccoc4cc4ccoc34)cs2)c1
,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2cc(C3=CC(=O)C=CC3=O)cc(-c3cscn3)c21
,,,,,O=C(c1ccc(O)cc1-n1c2ccc(Cl)cc2c2cc(Cl)ccc21)C(F)(F)F
,,,,,CS(=O)(=O)c1ccccc1[SiH]1c2ccccc2-c2ccccc21
,,,,,O=C1C=C(C2COCCN2O)C(=O)N1
,,,,,COc1cc(S)cc(OC)c1-c1ccc(-n2c3ccccc3c3ccccc32)cc1
,,,,,N#Cc1cc(-c2nc(-c3c[nH]c4ccncc34)co2)cc(C#N)c1C#N
