compoud name,CID,molecular formula,molecular weight,Canonical SMILES,SMILES
,,,,,CN(C)c1ccc(N(C)Cc2ccc3c(c2-c2ccccn2)S(=O)(=O)c2ccccc2-3)cc1
,,,,,Cn1cccc1-c1ccc2ocnc2c1
,,,,,N#CC(C#N)=C1C(=Cc2sccc2-c2cnc3c(ccc4cccnc43)c2)C(=O)c2ccccc21
,,,,,CN(C)c1ccc(Sc2ccc3c(c2)C(=O)NC3=O)cc1-c1cc2c(cn1)-c1cnccc1[SiH2]2
4-phenylpyridine,13651.0,C11H9N,155.20,C1=CC=C(C=C1)C2=CC=NC=C2,c1ccc(-c2ccncc2)cc1
,,,,,Cn1cccc1-c1ccccc1-c1nc2cccc(-c3ccc4[nH]ccc(=O)c4c3)c2o1
,,,,,CN(C)c1ccc(-c2c(N(C)Cc3ccc4c(c3)C(=O)C=CC4=O)ccc(N(C)C)c2C2=CC(=O)NC2=O)cc1
,,,,,CNC(c1ccc(N2CCOCC2)cc1)N1CCOCC1
,,,,,CN(C)c1ccc(-c2ccc3c(sc4ncccc43)c2-c2ccc3nc(-c4ccccc4)oc3c2)cc1
,,,,,CN(C)c1ccc(-c2ccc3ncoc3c2N(C)c2ccccc2)cc1
,,,,,Cn1cccc1-c1ccc2c(=O)cc[nH]c2c1
,,,,,O=C1C=CC(=O)C(N2CCOCC2n2c3ccc(F)cc3c3cc(F)ccc32)=C1
,,,,,N#Cc1c(-c2ccc3c(c2)oc2ccccc23)cc(-c2cocn2)c(C#N)c1C#N
,,,,,CN(C)c1ccc(N(Cn2c3ccccc3c3ccccc32)c2ccc(N3c4ccccc4Sc4ccccc43)cc2)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3c(-c4ccc(C(=O)C(F)(F)F)cc4)cccc23)cc1
,,,,,C=C(c1ccc(N(C)C)cc1)c1ccc2cccc3c2c1C(=O)C3=O
,,,,,CN(C)c1ccc2c(c1)sc1ccc(-c3ccc4c(c3)C(=O)C=CC4=O)cc12
,,,,,N#CC(C#N)=C1C(=Cc2ccccc2-c2ccccc2)C(=O)c2ccccc21
,,,,,CN(C)c1cc(-c2ccc3c(c2)oc2cc(S)ccc23)c2ccccc2c1
error,,,,,C1=C[SH](c2ccc3c(c2)sc2nccc(-n4c5ccccc5c5ccccc54)c23)C=N1
,,,,,CN(C)c1ccc(-c2coc(-c3ccc4c(c3)C(=O)c3ccccc3C4=C(C#N)C#N)n2)cc1
,,,,,Cc1ccc(Nc2ccc(C)c(-c3ccc(C=C(C#N)C#N)s3)c2)cc1
,,,,,Cn1cccc1-c1ccc(-n2c3ccccc3c3ccccc32)cc1
,,,,,Cc1ccc(N(c2ccc(N(C)C)c(-c3ccc4c(c3)C(=O)c3ccccc3C4=C(C#N)C#N)c2)c2ccc(C)cc2-c2c3ccoc3cc3ccoc23)cc1
,,,,,c1ccc2c(c1)sc1cc(-c3cccc4sc5ccccc5c34)ccc12
,,,,,Fc1c(F)c(F)c(-c2ccc3c(c2)Sc2ccccc2N3n2c3ccccc3c3ccccc32)c(F)c1F
,,,,,CN(C)c1ccc(S(c2ccc(N(C)C)cc2)(c2ccc(N(C)C)cc2)n2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1
error,,,,,CN(C)c1ccc(N2c3ccccc3C(C)(C)c3ccc(C4=CC=C(c5cccs5)[SH]4c4ccc(S(C)(=O)=O)cc4)cc32)cc1
,,,,,CN(C)c1cc(-c2c(C#N)c(C#N)cc3nc4c(nc23)-c2cccc3cc(-c5c(F)c(F)c(-c6ccc7nc(-c8ccccc8)oc7c6)c(F)c5F)cc-4c23)c2ccccc2c1
,,,,,CN(C)c1ccc(-c2ccc(C(=O)C(F)(F)F)cc2)cc1-c1nc2ccccc2o1
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)c(-c3cc4ocnc4cc3C3=CC(=O)C=CC3=O)c2)cc1
,,,,,CC1(C)c2ccccc2Nc2c(-c3ccccn3)cccc21
,,,,,CN(C)c1ccc(-c2ccc3c(c2)[SiH2]c2nc(-c4ccc5c(c4)oc4ncccc45)ccc2-3)cc1
,,,,,CN(C)c1ccc(-n2c3ccccc3c3cccc(N(C)C)c32)cc1
,,,,,c1ccc2c(c1)-c1ccccc1C2c1cncc2c1[nH]c1ccncc12
,,,,,N#Cc1cnc(-c2ccc3c(=O)c4ccccc4[nH]c3c2)nc1
,,,,,CN(C)c1ccc(-n2c3ccccc3c3cccc(-c4cc5cccc6c5c(c4-c4c(F)c(F)c(F)c(F)c4F)-c4nc5cc(C#N)c(C#N)cc5nc4-6)c32)cc1
,,,,,C=CCN(C)c1ccc(N(C)C)cc1
,,,,,Cc1ccc(N(Cc2cccc(C)c2)c2ccc(C)cc2)cc1
,,,,,CN(C)c1ccc(-c2cccc3ncoc23)c2ccccc12
,,,,,N#CC(C#N)=Cc1ccc(-c2cccc3c2N(c2ccccc2)c2ccccc2N3)s1
,,,,,Cc1cc(C)c(B(c2c(C)cc(C)cc2Cc2ccc(C(=C3C(=O)c4ccccc4C3=C(C#N)C#N)N(c3ccc(F)cc3)c3ccc(F)cc3)cc2)N(C)C)c(C)c1
,,,,,COc1cc(OC)cc(-c2cccc3c(-c4ccc(N(C)C)cc4)ccc(N(C)C)c23)c1
,,,,,CN(C)c1ccc(-c2cc(-c3ccc(C=C(C#N)C#N)s3)c3c(c2)oc2ccccc23)cc1
,,,,,CN(C)c1ccc(-c2coc(N(c3ccc(F)cc3)c3ccc(F)cc3-c3ccc(-c4cccs4)s3)n2)cc1
,,,,,CNCc1cc(N(C)C)cc2ccccc12
,,,,,CN(C)c1ccc(P(c2cccc(-c3ccc4c(c3)sc3ncccc34)c2)c2ccccc2-c2ccco2)cc1
4-(2-acetylphenyl)benzaldehyde,4325148.0,C15H12O2,224.25,CC(=O)C1=CC=CC=C1C2=CC=C(C=C2)C=O,CC(=O)c1ccccc1-c1ccc(C=O)cc1
"4-[4-(dimethylamino)phenyl]-3H-1,3-oxazole-2-thione",106799052.0,C11H12N2OS,220.29,CN(C)C1=CC=C(C=C1)C2=COC(=S)N2,CN(C)c1ccc(-c2coc(S)n2)cc1
,,,,,Cn1cnc2ccc(N3c4ccccc4Sc4ccccc43)cc21
,,,,,CC1(C)c2ccccc2N(c2cccc3ncoc23)c2ccccc21
,,,,,CS(=O)(=O)c1ccc(-c2cccc(C(=O)C(F)(F)F)c2)cc1
,,,,,CN(C)c1ccc(-c2ccccc2-c2c(F)c(F)c(-c3ccc4c(c3)[SiH2]c3nc(-c5ccc(-c6cccs6)s5)ccc3-4)c(F)c2F)cc1
,,,,,CN(C)c1ccc(N2c3ccccc3N(c3ccccc3)c3cccc(-c4ccc(C=O)cc4)c32)c(-c2cocn2)c1
,,,,,CN(C)c1ccc(-c2cc3c4c(cccc4c2)-c2nc4c(-c5ccc(N(C)C)cc5)c(C#N)c(C#N)cc4nc2-3)cc1
,,,,,COc1cc(OC)c(-c2cc(N(C)CB(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2N(C)C)c(OC)c1
error,,,,,C=Cc1ccccc1-c1nc2ccc(CN(C)c3ccc(-c4ccc(C5=CC=C[SH]5N5CCOCC5)s4)cc3)cc2o1
,,,,,O=c1ccn(-c2ccc3c(c2)oc2ncccc23)c2cc(-c3cc4ccccc4c4ccccc34)ccc12
,,,,,O=C1C(=O)c2c(-c3nccc4[nH]ccc34)ccc3cccc1c23
,,,,,Cc1cc(C)cc(-c2cc(N(c3ccc(F)cc3-c3ccc4[nH]ccc(=O)c4c3)c3cccc4c3Nc3ccccc3C4(C)C)ccc2F)c1
,,,,,COc1cc(OC)cc(-c2cccc([PH](c3ccccc3)(c3ccc(N(C)C)cc3)c3ccc(N(C)C)cc3)c2)c1
,,,,,CN(C)c1cc2ccccc2cc1-c1ccc2nc(-c3ccccc3)oc2c1
,,,,,CN(C)c1ccc(-c2cc(C#N)c(C#N)c(C#N)c2-c2ccc(C=O)cc2)cc1
,,,,,Cn1cnc2ccc(-c3cccc(-c4ccc5c(c4)sc4ncccc45)c3N3CCOCC3)cc21
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cccc2C)c2c1cccc2N(c1ccccc1)c1ccccc1
,,,,,CN(C)c1ccc(SC2=CC(=O)NC2=O)cc1
,,,,,Cc1cc(C)c(-c2ccc3c(c2)oc2ccccc23)c(O)c1
error,,,,,N#CC(C#N)=C1C(=Cc2ccc([SH]3C=Nc4ccccc43)s2)C(=O)c2ccccc21
,,,,,CN(C)c1cc2ccccc2cc1-n1c2ccccc2c2cnccc21
,,,,,CN(C)C(=O)c1ccc(C(=O)N2CCOCC2)cc1
,,,,,CN(C)c1ccc(N(C)Cc2conc2O)cc1
,,,,,CN(C)c1ccc(-c2sc3ccsc3c2-c2cocn2)cc1
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2ccc4c(c2)Nc2ccccc2O4)cc2cccc-3c12
,,,,,CN(C)c1cc2c(c(-c3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)c1)-c1cccnc1[SiH2]2
,,,,,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cc3c(cn2)-c2cnccc2[SiH2]3)cc1
,,,,,Cc1cc(C)c(B(c2ccc3c(=O)c4ccccc4[nH]c3c2)c2c(C)cc(C)cc2C)c(C)c1
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-n3c4ccccc4c4cnccc43)cc2C)c2ccccc21
,,,,,CN(C)c1ccc2c(-c3ccc4c(c3)oc3ncccc34)cccc2c1
"1,3-dimethoxy-5-prop-2-enoxybenzene",637352.0,C11H14O3,194.23,COC1=CC(=CC(=C1)OCC=C)OC,C=CCOc1cc(OC)cc(OC)c1
,,,,,CN(Cc1cnoc1)c1ccc2c(c1)oc1ccccc12
,,,,,CNCc1cc2c(cc1-c1ccc(C=C(C#N)C#N)s1)-c1cccnc1[SiH2]2
,,,,,COc1cccc(OCC2=CC(=O)NC2=O)c1
,,,,,COc1cc(OC)c(-c2csc(-c3ccc(CN(C)c4ccc5c(c4)oc4ncccc45)s3)c2)c(OC)c1
,,,,,CN(Cc1c(F)c(F)c(F)c(F)c1F)c1cc(N2C(=O)C=CC2=O)c2ccc(-c3ccc4c(c3)C(=O)c3ccccc3C4=C(C#N)C#N)cc2c1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3cc(-c4ccc5c(c4)C(=O)C=CC5=O)ccc23)cc1
,,,,,CNCN1c2ccccc2Oc2cccc(-c3cc4ccccc4c4ccccc34)c21
,,,,,CN(Cc1ccc2c(c1)sc1ncccc12)c1ccc(N(C)Cn2c3ccncc3c3cnccc32)cc1
,,,,,C#Cc1cc(N(C)C)ccc1C=O
,,,,,CN(C)c1ccc(N2c3ccccc3Sc3c2cccc3N2c3ccccc3Oc3ccccc32)cc1
,,,,,c1ccc(N2CCOCC2n2c3ccccc3c3cnccc32)cc1
,,,,,COc1cc(OC)c(N(c2ccc(F)cc2)c2ccc(F)cc2)c(OC)c1
,,,,,O=Cc1ccc(C=O)c(-c2ccc3oc4ccccc4c3c2)c1
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cccc2C)c2c1cccc2N1c2ccccc2Oc2ccccc21
,,,,,CNCc1cc2[nH]c(-c3ccc4cccc5c4c3C(=O)C5=O)cc2cn1
,,,,,Cc1cc(C)c(-c2ccc(C=O)cc2)c(-c2ccc(N(C)Cc3ccco3)cc2)c1
,,,,,CC1(C)c2ccccc2N(c2cc(-c3c4ncoc4cc4ncoc34)c3ccc4cccnc4c3n2)c2ccccc21
,,,,,Cc1cccc2c3cccc(C)c3n(Cn3cnc4ccccc43)c12
,,,,,Cc1ccc(N(c2ccc(N(C)Cc3cc(C)c(B4c5ccccc5B(c5c(C)cccc5C)c5ccccc54)c(C)c3)cc2)c2ccc(C)cc2-n2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1
,,,,,Cc1cc(-c2cccc3ncn(C)c23)cc(Cc2ccc3ncn(C)c3c2)c1-c1ccc(-c2cccs2)s1
,,,,,Cn1cccc1-c1nc(-c2ccc3ncn(C)c3c2)co1
,,,,,CN(C)c1ccc2cccc(-c3ccccn3)c2c1
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cccc2C)c2c1cccc2N(c1ccccc1)c1cccc(P(c2ccccc2)c2ccccc2)c1
,,,,,CN(C)c1ccc(C#CN(c2ccccc2)c2ccc(N3c4ccccc4N(c4ccccc4)c4ccccc43)cc2)cc1
,,,,,C=CCN(Cc1cccn1C)c1ccc(N(C)C)cc1
"N-methyl-N,9-diphenylcarbazol-4-amine",126631166.0,C25H20N2,348.4,CN(C1=CC=CC=C1)C2=CC=CC3=C2C4=CC=CC=C4N3C5=CC=CC=C5,CN(c1ccccc1)c1cccc2c1c1ccccc1n2-c1ccccc1
,,,,,N#Cc1cc(-c2ccc3ocnc3c2)cc(C#N)c1C#N
3-thiophen-2-ylmorpholine,183308.0,C8H11NOS,169.25,C1COCC(N1)C2=CC=CS2,c1csc(C2COCCN2)c1
3-ethynyldibenzofuran,89951436.0,C14H8O,192.21,C#CC1=CC2=C(C=C1)C3=CC=CC=C3O2,C#Cc1ccc2c(c1)oc1ccccc12
"1-[4-(1,3-oxazol-2-yl)phenyl]ethanone",22316973.0,C11H9NO2,187.19,CC(=O)C1=CC=C(C=C1)C2=NC=CO2,CC(=O)c1ccc(-c2ncco2)cc1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3cnco3)s2)C(=O)c2ccccc21
,,,,,c1cnc2c(c1)-c1ccc(-c3cccc4ccc5ccccc5c34)cc1[SiH2]2
,,,,,c1coc(-c2cc(-c3cnoc3)ccn2)c1
,,,,,COc1cc(OC)cc(-c2c(-c3ccc(N(C)C)cc3)cc3c4c(cc(N(C)C)cc24)-c2nc4cc(C#N)c(C#N)cc4nc2-3)c1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2cc(-c3c4ccoc4cc4c(-c5cccs5)coc34)ccc2N(C)C)cc1
,,,,,CN(C)c1ccc(C=Cc2ccc(N(C)C)c3ccccc23)cc1
ethenyl(diphenyl)phosphane,75083.0,C14H13P,212.23,C=CP(C1=CC=CC=C1)C2=CC=CC=C2,C=CP(c1ccccc1)c1ccccc1
,,,,,c1csc(-c2ccc(-c3cncc4c3[SiH2]c3ccncc3-4)s2)c1
,,,,,O=C1NC(=O)c2cc(-c3ccc(S(=O)(=O)Cc4ccccn4)c(N4c5ccccc5Sc5ccccc54)c3)ccc21
,,,,,CC1(Cc2cscn2)c2ccccc2N(c2ccccc2-n2c3ccccc3c3ccccc32)c2ccc(-c3ccc(C(=O)C(F)(F)F)cc3)cc21
,,,,,Cc1ccc(N(Cc2cccc3c4cccc(C)c4n(-c4ccc(N(C)C)cc4)c23)c2ccc(C)cc2)cc1
,,,,,CN(C)c1ccc(-c2ccc(P(=O)(c3ccccc3)c3ccccc3-n3c4ccccc4c4cnccc43)cc2)cc1
1-[4-[6-(dimethylamino)naphthalen-2-yl]phenyl]ethanone,59200841.0,C20H19NO,289.4,CC(=O)C1=CC=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)N(C)C,CC(=O)c1ccc(-c2ccc3cc(N(C)C)ccc3c2)cc1
2-(9H-fluoren-9-yl)furan,140163759.0,C17H12O,232.28,C1=CC=C2C(=C1)C(C3=CC=CC=C32)C4=CC=CO4,c1coc(C2c3ccccc3-c3ccccc32)c1
,,,,,O=Cc1ccc(-c2cscc2N(c2ccccc2)c2ccccc2)cc1
,,,,,CN(C)c1ccc(-c2ccc3c(c2)sc2cc(-c4cccn4C)ccc23)cc1
,,,,,CN(C)c1ccc(-c2ccc3c(c2)sc2ncc(-c4c(F)c(F)cc(F)c4F)cc23)cc1
,,,,,CN(C)c1ccc(N2c3cccc(-c4cc(C#N)c(C#N)c(C#N)c4)c3Oc3c(-c4ccc(C=C5C(=O)c6ccccc6C5=C(C#N)C#N)s4)cccc32)cc1
,,,,,CN(C)c1ccc(P(c2ccccc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1
,,,,,N#Cc1cc(C#N)c(-c2c(Nc3ccc(F)cc3)ccc(F)c2-c2ccc3cccc4c3c2C(=O)C4=O)c(C#N)c1
,,,,,CN(C)c1ccc(-c2ccccc2-c2ccc3ncsc3c2)cc1-c1cnc2c(ccc3cccnc32)c1
,,,,,CN(C)c1ccc(-c2ncccc2-c2ccc(-c3cccs3)s2)cc1
,,,,,CN(C)c1ccc(-c2ccccc2)c2ccccc12
,,,,,COc1cc(OC)c(-c2ccc(N3CCOC(C4c5ccccc5-c5ccccc54)C3)cc2)c(-c2ccccc2-n2c3ccccc3c3cccnc32)c1
error,,,,,CN(Cc1ccc2c(c1)sc1ncccc12)C1=CC=C(c2cccs2)[SH]1c1ccc2c(c1)C(=O)NC2=O
,,,,,CN(C)c1ccc(-c2cccc(P(c3ccccc3)c3ccccc3)c2)cc1
error,,,,,Cc1cccc2c3cccc(C)c3n([SH]3C=Cc4sccc43)c12
,,,,,CN(C)c1ccc(-c2cc(P(=O)(c3ccccc3)c3ccccc3)ccc2N(C)C)c(-c2ccc(N(C)C)cc2-c2c3ncsc3cc3ncsc23)c1
,,,,,CC1(C)c2ccccc2N(n2c3ccc(Cl)cc3c3cc(Cl)ccc32)c2ccccc21
,,,,,c1cnc2c(c1)cc(-c1cc3sccc3s1)c1cccnc12
,,,,,CNCc1cc(C(=O)c2ccc(C(C)=O)cc2)ccc1C=O
,,,,,CN(C)c1ccc(-c2cc(-c3cc(C#N)c(C#N)c(C#N)c3)c(-c3cccs3)s2)cc1
,,,,,CN(C)c1cc(-c2c3[nH]cnc3cc3nc[nH]c23)c2ncoc2c1
,,,,,CN(C)c1ccc(N(c2ccc(F)cc2)c2ccc(F)cc2-c2ccc3ncn(C)c3c2)cc1
,,,,,N#Cc1ccc(-c2ccc(-c3cccnc3)cn2)c(C#N)c1C#N
,,,,,Cc1ccc2c(c1)c1cc(C)cc(-n3c4ccncc4c4cnccc43)c1n2-c1ccc(N(C)C)cc1
,,,,,CN(C)c1ccc(-c2cccc3c2N(N(C)C)c2ccccc2O3)cc1N(c1ccccc1)c1ccccc1
,,,,,COc1cc(OCc2cocn2)cc(-c2ccc(N(C)C)c(-c3ccco3)c2)c1
error,,,,,CN(C)c1ccc([SH](c2ccc(N(C)C)cc2)c2cccn2C)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(P(=O)(c3ccccc3)c3ccccc3)ccc2N(C)C)cc1
,,,,,CN(C)c1ccc(Oc2ccco2)cc1
,,,,,CN(C)c1ccc(-c2ccc(N(C)C)c3cc(-c4c(C#N)cc(C#N)cc4C#N)c(P(c4ccccc4)c4ccccc4)cc23)cc1
,,,,,Cc1cc(C)c(B(c2cocn2)c2c(C)cc(Cc3cocn3)cc2C)c(C)c1
,,,,,C#Cc1ccc2c3ccccc3n(-c3ccc(N(C)C)cc3)c2c1
,,,,,N#CC(C#N)=C1C(=C(c2ccc3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc32)c2ccc(-c3cc(C#N)c(C#N)c(C#N)c3)s2)C(=O)c2ccccc21
error,,,,,CN(C)c1ccc([SH](c2ccc(N(C)C)cc2)N(C)C)cc1
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1c(N(C)C)cc2ccccc2c1-c1ccc(N(C)C)cc1
,,,,,CN(C)c1ccc(N(C)CN2c3ccccc3Sc3ccc(-c4ccc5c(c4)C(=O)c4ccccc4C5=C(C#N)C#N)cc32)cc1
,,,,,CN(C)c1ccc(N(C)Cc2cc(N3CCOCC3)c3[nH]ccc(=O)c3c2)cc1
,,,,,CN(C)c1cc2sccc2s1
,,,,,CN(C)c1ccc(P(c2ccccc2)(c2ccc(-c3cc(N(C)C)cc4ccccc34)cc2)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2cc(N(C)c3ccccc3)c(C)c(N3c4ccccc4N(c4ccccc4)c4ccccc43)c2)cc1
benzimidazol-1-ylmethanethiol,22337940.0,C8H8N2S,164.23,C1=CC=C2C(=C1)N=CN2CS,SCn1cnc2ccccc21
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2CN(C)c1ccc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cc4sccc4s3)cc2N(C)C)cc1
,,,,,O=C1C=C(c2cccc3c2c2ccccc2n3-c2ccccc2)C(=O)N1
,,,,,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)C2COCC(P(c3ccccc3)c3ccccc3)N2c2ccc(-c3ccc(N(C)C)cc3)cc2)c(C)c1
,,,,,CN(C)c1ccc([PH](c2ccccc2)(c2ccccc2)N(C)C)cc1-n1c2ccccc2c2cccnc21
,,,,,Fc1cc(F)c(F)c(-c2cccc3c2[SiH2]c2ncccc2-3)c1F
,,,,,CN(C)c1cnc2c(ccc3cc(-c4c(C#N)cc(C#N)cc4C#N)cnc32)c1
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(C2CN(c4ccc(-c5c6ccoc6cc6ccoc56)cc4)CCO2)cc2cccc-3c12
,,,,,Oc1ccccc1Nc1cccc(-n2c3ccccc3c3cccnc32)c1
,,,,,CC1(C)c2ccccc2Nc2ccc(N3c4ccccc4N(c4ccccc4)c4cc(-c5ccccc5)ccc43)cc21
,,,,,CN(C)c1ccc(-c2ccc3c(-c4ccc(P(=O)(c5ccccc5)c5ccccc5)cc4)ccc4c3c2C(=O)C4=O)cc1
,,,,,Cc1ccc(Nc2ccc(C)c(N(C)c3ccccc3)c2)cc1-c1cc2[nH]ccc2cn1
,,,,,COc1ccc(-c2ccc3ncn(C)c3c2)c(OC)c1
,,,,,CN(C)c1ccc(-c2ccc(-n3c4ccc(Cl)cc4c4cc(Cl)ccc43)cc2[SiH]2c3ccccc3-c3ccccc32)cc1
,,,,,CN(C)c1ccc(ON2c3ccccc3N(c3ccccc3)c3cc(-c4ccc5c(c4)[SiH2]c4ncccc4-5)ccc32)cc1
,,,,,CN(C)c1ccc(Sc2ccc(-c3cccnc3)cn2)c(-c2ccc3c(c2)C(=O)C=CC3=O)c1
,,,,,CN(C)c1ccc(-c2c3[nH]cnc3cc3nc(-c4ccc5c(c4)C(=O)NC5=O)[nH]c23)cc1
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc(N(C)C)ccc1N(C)Cc1c(F)c(F)cc(F)c1F
,,,,,Fc1ccc(Nc2ccc(F)c(-c3cc4c(cn3)-c3cnccc3[SiH2]4)c2)cc1
,,,,,Cc1cccc2c3cccc(C)c3n(-c3cccc4scnc34)c12
,,,,,CN(C)c1ccc(-c2cc3ccc(-n4c5ccc(Cl)cc5c5cc(Cl)ccc54)cc3c3ccccc23)cc1
4-(furan-2-carbonyl)benzaldehyde,82112356.0,C12H8O3,200.19,C1=COC(=C1)C(=O)C2=CC=C(C=C2)C=O,O=Cc1ccc(C(=O)c2ccco2)cc1
,,,,,CN(C)c1ccc(N2c3ccccc3Sc3cc(-c4ccc(C=O)cc4)ccc32)cc1
,,,,,c1ccc(Pc2ccc(-n3c4ccncc4c4cnccc43)cc2)cc1
,,,,,c1ccc(Nc2cccc(P(c3ccccc3)c3ccccc3)c2)cc1
,,,,,O=Cc1ccc(C=O)c(-c2c3ccoc3cc3ccoc23)c1
,,,,,COc1cc(OC)c(-c2ccc(N3c4ccccc4Nc4ccccc43)cc2)c(OC)c1
,,,,,Fc1cc(F)c(F)c(-c2ccc3c(c2)c2ccccc2n3-c2ccccc2)c1F
,,,,,Cc1ccc2c(c1)c1cc(C)cc(-c3ccc4c(c3)S(=O)(=O)c3ccccc3-4)c1n2-c1ccc(N(C)C)cc1
,,,,,CN(C)c1ccc(N(C)Cc2ccc3c(c2)sc2ccccc23)cc1
1-dibenzothiophen-3-yl-9H-carbazole,142751296.0,C24H15NS,349.4,C1=CC=C2C(=C1)C3=C(N2)C(=CC=C3)C4=CC5=C(C=C4)C6=CC=CC=C6S5,c1ccc2c(c1)[nH]c1c(-c3ccc4c(c3)sc3ccccc34)cccc12
,,,,,CN(C)c1ccc(N(C)C(C2=CC(=O)C=CC2=O)N2c3ccccc3N(c3ccccc3)c3ccccc32)cc1
,,,,,CN(C)c1ccc(N2c3ccccc3N(c3ccccc3)c3cc(P(c4ccccc4)c4ccccc4)ccc32)cc1
,,,,,CN(C)c1ccc(-c2ncoc2-c2cc3c(cn2)-c2cnc(-c4cccn4C)cc2[SiH2]3)cc1-c1ccc2c(c1)oc1ncccc12
,,,,,c1cc2cc3oc(-c4cc5sccc5s4)cc3cc2o1
,,,,,Cc1cc(-c2ccc3ocnc3c2)c(-c2ccc3ncsc3c2)c(C)c1B1c2ccccc2B(c2c(C)ccc(-c3cccs3)c2Cc2ccc3c(c2)oc2ccccc23)c2ccccc21
,,,,,CN(C)Sc1cc(N(C)C)cc2ccccc12
,,,,,CN(C)c1ccc(-c2ncoc2-c2cc3c(-c4ccc(N(C)C)c5c(-c6cc7sccc7s6)cccc45)cccc3c3ccccc23)cc1
,,,,,O=c1c2ccccc2n(Oc2cnc3sc4ccccc4c3c2)c2ccccc12
,,,,,N#Cc1cc(-c2ccc3[nH]c4ccccc4c(=O)c3c2)cc(C#N)c1C#N
,,,,,CN(C)c1ccc(N2c3cc(-c4cc5[nH]ccc5cn4)ccc3C(C)(C)c3ccc(N4c5ccccc5N(c5ccccc5)c5ccccc54)cc32)c(-c2cc3sccc3s2)c1
,,,,,CN(C)c1ccc(-c2ccccc2-n2c3ccccc3c3cccnc32)cc1
,,,,,CN(C)c1ccc(-c2cc3c4cc(-c5ccc6nc(-c7ccccc7)oc6c5)ccc4c4nc(C#N)c(C#N)nc4c3cc2-c2cccs2)cc1
,,,,,C=Cc1ccc(C(=O)C(F)(F)F)c(-c2ccc(P(=O)(c3ccccc3)c3ccccc3)cc2)c1
,,,,,O=c1c2ccccc2n(-c2nc3cc4ocnc4cc3o2)c2ccccc12
"2-(1,3-thiazol-4-yl)benzaldehyde",54475380.0,C10H7NOS,189.24,C1=CC=C(C(=C1)C=O)C2=CSC=N2,O=Cc1ccccc1-c1cscn1
,,,,,CN(C)c1cc(-c2ccc3[nH]c4ccccc4c(=O)c3c2)c2ccccc2c1
,,,,,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2cccc3c2c2ccccc2n3-c2ccccc2)c(C)c1
,,,,,N#Cc1cc2nc3c(nc2c(C2=CC(=O)C=CC2=O)c1C#N)-c1cccc2cccc-3c12
,,,,,c1cc2cnc(-c3c4ncoc4cc4ncoc34)cc2[nH]1
,,,,,COc1cc(OC)cc(OC(c2ccc3c(c2)sc2ncc(-c4ccc5[nH]ccc(=O)c5c4)cc23)c2c(C#N)cc(C#N)cc2C#N)c1
,,,,,C=CCN(C)c1ccc(N(C)C)cc1-c1ccc(N(C)C)cc1
,,,,,COc1cccc(OC)c1N(C)c1ccccc1P(c1ccccc1)c1ccccc1
,,,,,COc1cc(OC)c(-c2ccc3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc32)c(-c2ccc3sc4ccccc4c3c2)c1
,,,,,CN(C)c1ccc(-c2cccc(N3c4ccccc4Nc4ccccc43)c2)c2cc(-c3cnoc3)ccc12
,,,,,O=c1c2ccccc2n(-c2ccon2)c2ccc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)cc12
error,,,,,Fc1c(F)c(F)c([SH]2C=Cc3sccc32)c(F)c1F
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3cc(-c4ccc5c(c4)sc4ncccc45)ccc23)cc1
